TABLE_CATALOG,TABLE_SCHEMA,TABLE_NAME,COLUMN_NAME,ORDINAL_POSITION,COLUMN_DEFAULT,IS_NULLABLE,DATA_TYPE,CHARACTER_MAXIMUM_LENGTH,CHARACTER_OCTET_LENGTH,NUMERIC_PRECISION,NUMERIC_PRECISION_RADIX,NUMERIC_SCALE,DATETIME_PRECISION,CHARACTER_SET_CATALOG,CHARACTER_SET_SCHEMA,CHARACTER_SET_NAME,COLLATION_CATALOG,COLLATION_SCHEMA,COLLATION_NAME,DOMAIN_CATALOG,DOMAIN_SCHEMA,DOMAIN_NAME
DNWorld,dbo,GuildBuffs,GuildID,1,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
DNWorld,dbo,GuildBuffs,GuildBuffNo,2,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
DNWorld,dbo,GuildBuffs,GuildBuffExpireDate,3,,NO,datetime,,,,,,3.0,,,,,,,,,
DNWorld,dbo,GuildBuffs,RegisterDate,4,(getdate()),NO,datetime,,,,,,3.0,,,,,,,,,
DNWorld,dbo,Codes,codeColumnName,1,,NO,nvarchar,128.0,256.0,,,,,,,UNICODE,,,SQL_Latin1_General_CP1_CI_AS,,,
DNWorld,dbo,Codes,codeSN,2,,NO,tinyint,,,3.0,10.0,0.0,,,,,,,,,,
DNWorld,dbo,Codes,description,3,,NO,nvarchar,100.0,200.0,,,,,,,UNICODE,,,SQL_Latin1_General_CP1_CI_AS,,,
DNWorld,dbo,Codes,creator,4,,NO,nvarchar,50.0,100.0,,,,,,,UNICODE,,,SQL_Latin1_General_CP1_CI_AS,,,
DNWorld,dbo,Codes,createdDate,5,,NO,datetime,,,,,,3.0,,,,,,,,,
DNWorld,dbo,EventRaids,EventRaidID,1,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
DNWorld,dbo,EventRaids,MapID,2,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
DNWorld,dbo,EventRaids,ScheduleType1,3,,YES,tinyint,,,3.0,10.0,0.0,,,,,,,,,,
DNWorld,dbo,EventRaids,ScheduleType2,4,,YES,tinyint,,,3.0,10.0,0.0,,,,,,,,,,
DNWorld,dbo,EventRaids,EnableFlag,5,((1)),NO,bit,,,,,,,,,,,,,,,
DNWorld,dbo,StageEndLogs0,StageStartID,1,,NO,bigint,,,19.0,10.0,0.0,,,,,,,,,,
DNWorld,dbo,StageEndLogs0,CharacterID,2,,NO,bigint,,,19.0,10.0,0.0,,,,,,,,,,
DNWorld,dbo,StageEndLogs0,JobCode,3,,NO,tinyint,,,3.0,10.0,0.0,,,,,,,,,,
DNWorld,dbo,StageEndLogs0,CharacterLevel,4,,NO,tinyint,,,3.0,10.0,0.0,,,,,,,,,,
DNWorld,dbo,StageEndLogs0,ClearFlag,5,,NO,bit,,,,,,,,,,,,,,,
DNWorld,dbo,StageEndLogs0,ClearGradeCode,6,,YES,tinyint,,,3.0,10.0,0.0,,,,,,,,,,
DNWorld,dbo,StageEndLogs0,MaxComboCount,7,,YES,int,,,10.0,10.0,0.0,,,,,,,,,,
DNWorld,dbo,StageEndLogs0,BossKillCount,8,,YES,tinyint,,,3.0,10.0,0.0,,,,,,,,,,
DNWorld,dbo,StageEndLogs0,RewardCharacterExp,9,,YES,int,,,10.0,10.0,0.0,,,,,,,,,,
DNWorld,dbo,StageEndLogs0,BonusCharacterExp,10,,YES,int,,,10.0,10.0,0.0,,,,,,,,,,
DNWorld,dbo,StageEndLogs0,ClearPoint,11,,YES,int,,,10.0,10.0,0.0,,,,,,,,,,
DNWorld,dbo,StageEndLogs0,BonusClearPoint,12,,YES,int,,,10.0,10.0,0.0,,,,,,,,,,
DNWorld,dbo,StageEndLogs0,ClearTime,13,,YES,int,,,10.0,10.0,0.0,,,,,,,,,,
DNWorld,dbo,StageEndLogs0,ClearRound,14,,YES,tinyint,,,3.0,10.0,0.0,,,,,,,,,,
DNWorld,dbo,StageEndLogs0,TeacherPupilFlag,15,,YES,bit,,,,,,,,,,,,,,,
DNWorld,dbo,StageEndLogs0,NestFatigue,16,,YES,smallint,,,5.0,10.0,0.0,,,,,,,,,,
DNWorld,dbo,StageEndLogs0,StageEndDate,17,,YES,datetime2,,,,,,0.0,,,,,,,,,
DNWorld,dbo,_MaterializedItems_278462,MaterializedItemID,1,,NO,bigint,,,19.0,10.0,0.0,,,,,,,,,,
DNWorld,dbo,_MaterializedItems_278462,ItemSerial,2,,NO,bigint,,,19.0,10.0,0.0,,,,,,,,,,
DNWorld,dbo,_MaterializedItems_278462,ItemID,3,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
DNWorld,dbo,_MaterializedItems_278462,ItemRemainCount,4,,NO,smallint,,,5.0,10.0,0.0,,,,,,,,,,
DNWorld,dbo,_MaterializedItems_278462,PayMethodCode,5,,YES,tinyint,,,3.0,10.0,0.0,,,,,,,,,,
DNWorld,dbo,_MaterializedItems_278462,SenderCharacterID,6,,YES,bigint,,,19.0,10.0,0.0,,,,,,,,,,
DNWorld,dbo,_MaterializedItems_278462,ItemMaterializeCode,7,,NO,tinyint,,,3.0,10.0,0.0,,,,,,,,,,
DNWorld,dbo,_MaterializedItems_278462,ItemMaterializeFKey,8,,YES,bigint,,,19.0,10.0,0.0,,,,,,,,,,
DNWorld,dbo,_MaterializedItems_278462,ItemDurability,9,,NO,smallint,,,5.0,10.0,0.0,,,,,,,,,,
DNWorld,dbo,_MaterializedItems_278462,RandomSeed,10,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
DNWorld,dbo,_MaterializedItems_278462,CoolTime,11,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
DNWorld,dbo,_MaterializedItems_278462,ItemLevel,12,,NO,tinyint,,,3.0,10.0,0.0,,,,,,,,,,
DNWorld,dbo,_MaterializedItems_278462,ItemPotential,13,,NO,tinyint,,,3.0,10.0,0.0,,,,,,,,,,
DNWorld,dbo,_MaterializedItems_278462,SoulBoundFlag,14,,NO,bit,,,,,,,,,,,,,,,
DNWorld,dbo,_MaterializedItems_278462,SealCount,15,,NO,tinyint,,,3.0,10.0,0.0,,,,,,,,,,
DNWorld,dbo,_MaterializedItems_278462,ItemOption,16,,NO,tinyint,,,3.0,10.0,0.0,,,,,,,,,,
DNWorld,dbo,_MaterializedItems_278462,ItemMaterializeDate,17,,NO,datetime2,,,,,,0.0,,,,,,,,,
DNWorld,dbo,_MaterializedItems_278462,ItemLifespan,18,,YES,int,,,10.0,10.0,0.0,,,,,,,,,,
DNWorld,dbo,_MaterializedItems_278462,EternityFlag,19,,NO,bit,,,,,,,,,,,,,,,
DNWorld,dbo,_MaterializedItems_278462,ItemExpireDate,20,,YES,smalldatetime,,,,,,0.0,,,,,,,,,
DNWorld,dbo,_MaterializedItems_278462,OwnerCharacterID,21,,YES,bigint,,,19.0,10.0,0.0,,,,,,,,,,
DNWorld,dbo,_MaterializedItems_278462,OwnershipStartDate,22,,YES,datetime2,,,,,,0.0,,,,,,,,,
DNWorld,dbo,_MaterializedItems_278462,ExpireCompleteFlag,23,,NO,bit,,,,,,,,,,,,,,,
DNWorld,dbo,_MaterializedItems_278462,TradeItemFlag,24,,YES,bit,,,,,,,,,,,,,,,
DNWorld,dbo,_MaterializedItems_278462,AdditiveItemID,25,,YES,int,,,10.0,10.0,0.0,,,,,,,,,,
DNWorld,dbo,_MaterializedItems_278462,ItemLocationCode,26,,YES,tinyint,,,3.0,10.0,0.0,,,,,,,,,,
DNWorld,dbo,_MaterializedItems_278462,ItemLocationIndex,27,,YES,tinyint,,,3.0,10.0,0.0,,,,,,,,,,
DNWorld,dbo,_MaterializedItems_278462,ItemPotentialMoveCount,28,,YES,tinyint,,,3.0,10.0,0.0,,,,,,,,,,
DNWorld,dbo,_MaterializedItems_278462,ItemCount,29,,YES,smallint,,,5.0,10.0,0.0,,,,,,,,,,
DNWorld,dbo,_MaterializedItems_278462,ItemPrice,30,,YES,bigint,,,19.0,10.0,0.0,,,,,,,,,,
DNWorld,dbo,_MaterializedItems_278462,DragonJewelType,31,,YES,tinyint,,,3.0,10.0,0.0,,,,,,,,,,
DNWorld,dbo,PVPRankingCount,GuildName,1,,YES,nvarchar,50.0,100.0,,,,,,,UNICODE,,,SQL_Latin1_General_CP1_CI_AS,,,
DNWorld,dbo,PVPRankingCount,CharacterClassCode,2,,YES,tinyint,,,3.0,10.0,0.0,,,,,,,,,,
DNWorld,dbo,PVPRankingCount,CharacterSubClassCode,3,,YES,tinyint,,,3.0,10.0,0.0,,,,,,,,,,
DNWorld,dbo,PVPRankingCount,Total,4,,YES,tinyint,,,3.0,10.0,0.0,,,,,,,,,,
DNWorld,dbo,PVPRankingCount,TotalCount,5,,NO,bigint,,,19.0,10.0,0.0,,,,,,,,,,
DNWorld,dbo,MissionBoxDetails,MissionBoxItemSerial,1,,NO,bigint,,,19.0,10.0,0.0,,,,,,,,,,
DNWorld,dbo,MissionBoxDetails,MissionBoxMissionID,2,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
DNWorld,dbo,MissionBoxDetails,MissionBoxMissionScore,3,,NO,bigint,,,19.0,10.0,0.0,,,,,,,,,,
DNWorld,dbo,StageRewardLogs0,StageStartID,1,,NO,bigint,,,19.0,10.0,0.0,,,,,,,,,,
DNWorld,dbo,StageRewardLogs0,CharacterID,2,,NO,bigint,,,19.0,10.0,0.0,,,,,,,,,,
DNWorld,dbo,StageRewardLogs0,RewardBoxCode,3,,NO,tinyint,,,3.0,10.0,0.0,,,,,,,,,,
DNWorld,dbo,StageRewardLogs0,RewardItemSerial,4,,YES,bigint,,,19.0,10.0,0.0,,,,,,,,,,
DNWorld,dbo,StageRewardLogs0,RewardItemID,5,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
DNWorld,dbo,StageRewardLogs0,RewardFailReason,6,,YES,int,,,10.0,10.0,0.0,,,,,,,,,,
DNWorld,dbo,_Skills_265426_Bak,CharacterID,1,,NO,bigint,,,19.0,10.0,0.0,,,,,,,,,,
DNWorld,dbo,_Skills_265426_Bak,SkillID,2,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
DNWorld,dbo,_Skills_265426_Bak,SkillLevel,3,,NO,tinyint,,,3.0,10.0,0.0,,,,,,,,,,
DNWorld,dbo,_Skills_265426_Bak,CoolTime,4,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
DNWorld,dbo,_Skills_265426_Bak,UsedSkillPoint,5,,NO,smallint,,,5.0,10.0,0.0,,,,,,,,,,
DNWorld,dbo,_Skills_265426_Bak,DefaultSkillLevel,6,,NO,tinyint,,,3.0,10.0,0.0,,,,,,,,,,
DNWorld,dbo,_Skills_265426_Bak,SkillCode,7,,NO,tinyint,,,3.0,10.0,0.0,,,,,,,,,,
DNWorld,dbo,PVPTournamentResults,PVPTournamentID,1,,NO,bigint,,,19.0,10.0,0.0,,,,,,,,,,
DNWorld,dbo,PVPTournamentResults,PVPTournamentSeqence,2,,NO,tinyint,,,3.0,10.0,0.0,,,,,,,,,,
DNWorld,dbo,PVPTournamentResults,CharacterID,3,,NO,bigint,,,19.0,10.0,0.0,,,,,,,,,,
DNWorld,dbo,PVPTournamentResults,FinalRound,4,,NO,tinyint,,,3.0,10.0,0.0,,,,,,,,,,
DNWorld,dbo,PVPTournamentResults,ResultFlag,5,,NO,bit,,,,,,,,,,,,,,,
DNWorld,dbo,PeriodicReset,CharacterID,1,,NO,bigint,,,19.0,10.0,0.0,,,,,,,,,,
DNWorld,dbo,PeriodicReset,PeriodicResetCode,2,,NO,tinyint,,,3.0,10.0,0.0,,,,,,,,,,
DNWorld,dbo,PeriodicReset,PeriodicResetValue,3,,NO,bigint,,,19.0,10.0,0.0,,,,,,,,,,
DNWorld,dbo,PeriodicReset,LastModifyDate,4,,NO,smalldatetime,,,,,,0.0,,,,,,,,,
DNWorld,dbo,_QuickSlots_274916_Bak,CharacterID,1,,NO,bigint,,,19.0,10.0,0.0,,,,,,,,,,
DNWorld,dbo,_QuickSlots_274916_Bak,QuickSlotIndex,2,,NO,tinyint,,,3.0,10.0,0.0,,,,,,,,,,
DNWorld,dbo,_QuickSlots_274916_Bak,ObjectTypeCode,3,,NO,tinyint,,,3.0,10.0,0.0,,,,,,,,,,
DNWorld,dbo,_QuickSlots_274916_Bak,ObjectValue,4,,NO,bigint,,,19.0,10.0,0.0,,,,,,,,,,
DNWorld,dbo,TotalRewards,CharacterID,1,,NO,bigint,,,19.0,10.0,0.0,,,,,,,,,,
DNWorld,dbo,TotalRewards,ContentCode,2,,NO,tinyint,,,3.0,10.0,0.0,,,,,,,,,,
DNWorld,dbo,TotalRewards,RewardID,3,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
DNWorld,dbo,TotalRewards,RankingNumber,4,,YES,smallint,,,5.0,10.0,0.0,,,,,,,,,,
DNWorld,dbo,TotalRewards,ReceiveFlag,5,((0)),NO,bit,,,,,,,,,,,,,,,
DNWorld,dbo,TotalRewards,ReceiveDate,6,,YES,datetime2,,,,,,0.0,,,,,,,,,
DNWorld,dbo,VIX_MonthlyDonation,CharacterID,1,,NO,bigint,,,19.0,10.0,0.0,,,,,,,,,,
DNWorld,dbo,VIX_MonthlyDonation,DonationAmount,2,,YES,bigint,,,19.0,10.0,0.0,,,,,,,,,,
DNWorld,dbo,VIX_MonthlyDonation,DonateDate,3,,NO,datetime,,,,,,3.0,,,,,,,,,
DNWorld,dbo,_CharacterStatus_265426_Bak,CharacterID,1,,NO,bigint,,,19.0,10.0,0.0,,,,,,,,,,
DNWorld,dbo,_CharacterStatus_265426_Bak,CharacterLevel,2,,NO,tinyint,,,3.0,10.0,0.0,,,,,,,,,,
DNWorld,dbo,_CharacterStatus_265426_Bak,CharacterExp,3,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
DNWorld,dbo,_CharacterStatus_265426_Bak,MissionScore,4,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
DNWorld,dbo,_CharacterStatus_265426_Bak,JobCode,5,,NO,tinyint,,,3.0,10.0,0.0,,,,,,,,,,
DNWorld,dbo,_CharacterStatus_265426_Bak,HairColor,6,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
DNWorld,dbo,_CharacterStatus_265426_Bak,EyeColor,7,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
DNWorld,dbo,_CharacterStatus_265426_Bak,SkinColor,8,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
DNWorld,dbo,_CharacterStatus_265426_Bak,LastMapID,9,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
DNWorld,dbo,_CharacterStatus_265426_Bak,LastVillageMapID,10,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
DNWorld,dbo,_CharacterStatus_265426_Bak,LastDarkLairVillageMapID,11,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
DNWorld,dbo,_CharacterStatus_265426_Bak,LastVillageGateNumber,12,,NO,tinyint,,,3.0,10.0,0.0,,,,,,,,,,
DNWorld,dbo,_CharacterStatus_265426_Bak,PositionX,13,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
DNWorld,dbo,_CharacterStatus_265426_Bak,PositionY,14,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
DNWorld,dbo,_CharacterStatus_265426_Bak,PositionZ,15,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
DNWorld,dbo,_CharacterStatus_265426_Bak,Rotate,16,,NO,float,,,53.0,2.0,,,,,,,,,,,
DNWorld,dbo,_CharacterStatus_265426_Bak,Coin,17,,NO,bigint,,,19.0,10.0,0.0,,,,,,,,,,
DNWorld,dbo,_CharacterStatus_265426_Bak,WarehouseCoin,18,,NO,bigint,,,19.0,10.0,0.0,,,,,,,,,,
DNWorld,dbo,_CharacterStatus_265426_Bak,LastRebirthCoinDate,19,,NO,smalldatetime,,,,,,0.0,,,,,,,,,
DNWorld,dbo,_CharacterStatus_265426_Bak,RebirthCoin,20,,NO,tinyint,,,3.0,10.0,0.0,,,,,,,,,,
DNWorld,dbo,_CharacterStatus_265426_Bak,PCRoomRebirthCoin,21,,NO,tinyint,,,3.0,10.0,0.0,,,,,,,,,,
DNWorld,dbo,_CharacterStatus_265426_Bak,SkillPoint,22,,NO,smallint,,,5.0,10.0,0.0,,,,,,,,,,
DNWorld,dbo,_CharacterStatus_265426_Bak,LastFatigueDate,23,,NO,smalldatetime,,,,,,0.0,,,,,,,,,
DNWorld,dbo,_CharacterStatus_265426_Bak,Fatigue,24,,NO,smallint,,,5.0,10.0,0.0,,,,,,,,,,
DNWorld,dbo,_CharacterStatus_265426_Bak,PCRoomFatigue,25,,NO,smallint,,,5.0,10.0,0.0,,,,,,,,,,
DNWorld,dbo,_CharacterStatus_265426_Bak,WeeklyFatigue,26,,NO,smallint,,,5.0,10.0,0.0,,,,,,,,,,
DNWorld,dbo,_CharacterStatus_265426_Bak,ViewCashEquip1Flag,27,,NO,bit,,,,,,,,,,,,,,,
DNWorld,dbo,_CharacterStatus_265426_Bak,ViewCashEquip2Flag,28,,NO,bit,,,,,,,,,,,,,,,
DNWorld,dbo,_CharacterStatus_265426_Bak,CheckSumBin,29,,NO,binary,4.0,4.0,,,,,,,,,,,,,
DNWorld,dbo,_CharacterStatus_265426_Bak,LastLogoutDate,30,,NO,datetime2,,,,,,0.0,,,,,,,,,
DNWorld,dbo,_CharacterStatus_265426_Bak,LastLoginDate,31,,NO,datetime2,,,,,,0.0,,,,,,,,,
DNWorld,dbo,_CharacterStatus_265426_Bak,LastSessionID,32,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
DNWorld,dbo,_CharacterStatus_265426_Bak,LastLoginIP,33,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
DNWorld,dbo,_CharacterStatus_265426_Bak,LastMapEntranceDate,34,,NO,datetime2,,,,,,0.0,,,,,,,,,
DNWorld,dbo,_CharacterStatus_265426_Bak,EventFatigue,35,,NO,smallint,,,5.0,10.0,0.0,,,,,,,,,,
DNWorld,dbo,_CharacterStatus_265426_Bak,EventFatigueGainDate,36,,NO,smalldatetime,,,,,,0.0,,,,,,,,,
DNWorld,dbo,_CharacterStatus_265426_Bak,VIPFatigue,37,,NO,smallint,,,5.0,10.0,0.0,,,,,,,,,,
DNWorld,dbo,_CharacterStatus_265426_Bak,LastQuestCheckDate,38,,NO,smalldatetime,,,,,,0.0,,,,,,,,,
DNWorld,dbo,_CharacterStatus_265426_Bak,PVPLadderPoint,39,,YES,int,,,10.0,10.0,0.0,,,,,,,,,,
DNWorld,dbo,_CharacterStatus_265426_Bak,LastServerType,40,,YES,tinyint,,,3.0,10.0,0.0,,,,,,,,,,
DNWorld,dbo,_CharacterStatus_265426_Bak,TimeEventDate,41,,YES,datetime2,,,,,,0.0,,,,,,,,,
DNWorld,dbo,_CharacterStatus_265426_Bak,SkillPoint2,42,,NO,smallint,,,5.0,10.0,0.0,,,,,,,,,,
DNWorld,dbo,_CharacterStatus_265426_Bak,CurrentSkillCode,43,,NO,tinyint,,,3.0,10.0,0.0,,,,,,,,,,
DNWorld,dbo,_CharacterStatus_265426_Bak,ViewCashEquipmentBitmap,44,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
DNWorld,dbo,_CharacterStatus_265426_Bak,GuildMaxLevelRewardFlag,45,,YES,bit,,,,,,,,,,,,,,,
DNWorld,dbo,_CharacterStatus_265426_Bak,GuildMaxLevelRewardDate,46,,YES,datetime,,,,,,3.0,,,,,,,,,
DNWorld,dbo,_CharacterStatus_265426_Bak,LastStampDate,47,,YES,datetime2,,,,,,0.0,,,,,,,,,
DNWorld,dbo,_CharacterStatus_265426_Bak,TalismanSlotBitmap,48,,YES,int,,,10.0,10.0,0.0,,,,,,,,,,
DNWorld,dbo,_CharacterStatus_265426_Bak,CheckSumFlag,49,,YES,bit,,,,,,,,,,,,,,,
DNWorld,dbo,_CharacterStatus_265426_Bak,LikeCount,50,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
DNWorld,dbo,_CharacterStatus_265426_Bak,AchieveMissionScore,51,,YES,int,,,10.0,10.0,0.0,,,,,,,,,,
DNWorld,dbo,_CharacterStatus_265426_Bak,UseGlyphSlotIndex,52,,YES,tinyint,,,3.0,10.0,0.0,,,,,,,,,,
DNWorld,dbo,_CharacterStatus_265426_Bak,RegisteredCardIndex,53,,YES,smallint,,,5.0,10.0,0.0,,,,,,,,,,
DNWorld,dbo,_CharacterStatus_265426_Bak,HairColorB,54,,YES,int,,,10.0,10.0,0.0,,,,,,,,,,
DNWorld,dbo,_CharacterStatus_265426_Bak,LimboStep,55,,YES,smallint,,,5.0,10.0,0.0,,,,,,,,,,
DNWorld,dbo,_CharacterStatus_265426_Bak,PremiumFatigue,56,,YES,smallint,,,5.0,10.0,0.0,,,,,,,,,,
DNWorld,dbo,GuildWarOpeningPointRecord,SequenceNo,1,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
DNWorld,dbo,GuildWarOpeningPointRecord,CharacterID,2,,NO,bigint,,,19.0,10.0,0.0,,,,,,,,,,
DNWorld,dbo,GuildWarOpeningPointRecord,MissionID,3,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
DNWorld,dbo,GuildWarOpeningPointRecord,OpeningPoint,4,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
DNWorld,dbo,GuildWarOpeningPointRecord,GuildID,5,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
DNWorld,dbo,GuildWarOpeningPointRecord,TeamColorCode,6,,NO,tinyint,,,3.0,10.0,0.0,,,,,,,,,,
DNWorld,dbo,GuildWarOpeningPointRecord,RegisterDate,7,,NO,datetime,,,,,,3.0,,,,,,,,,
DNWorld,dbo,CharacterLogoutLogs1,LogoutDate,1,,NO,datetime2,,,,,,0.0,,,,,,,,,
DNWorld,dbo,CharacterLogoutLogs1,CharacterID,2,,NO,bigint,,,19.0,10.0,0.0,,,,,,,,,,
DNWorld,dbo,CharacterLogoutLogs1,LoginDate,3,,NO,datetime2,,,,,,0.0,,,,,,,,,
DNWorld,dbo,CharacterLogoutLogs1,LoginIP,4,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
DNWorld,dbo,CharacterLogoutLogs1,SessionID,5,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
DNWorld,dbo,CharacterLogoutLogs1,PCRoomFlag,6,,NO,bit,,,,,,,,,,,,,,,
DNWorld,dbo,CharacterLogoutLogs1,CharacterLevel,7,,YES,tinyint,,,3.0,10.0,0.0,,,,,,,,,,
DNWorld,dbo,_MaterializedItems_274916_Bak,MaterializedItemID,1,,NO,bigint,,,19.0,10.0,0.0,,,,,,,,,,
DNWorld,dbo,_MaterializedItems_274916_Bak,ItemSerial,2,,NO,bigint,,,19.0,10.0,0.0,,,,,,,,,,
DNWorld,dbo,_MaterializedItems_274916_Bak,ItemID,3,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
DNWorld,dbo,_MaterializedItems_274916_Bak,ItemRemainCount,4,,NO,smallint,,,5.0,10.0,0.0,,,,,,,,,,
DNWorld,dbo,_MaterializedItems_274916_Bak,PayMethodCode,5,,YES,tinyint,,,3.0,10.0,0.0,,,,,,,,,,
DNWorld,dbo,_MaterializedItems_274916_Bak,SenderCharacterID,6,,YES,bigint,,,19.0,10.0,0.0,,,,,,,,,,
DNWorld,dbo,_MaterializedItems_274916_Bak,ItemMaterializeCode,7,,NO,tinyint,,,3.0,10.0,0.0,,,,,,,,,,
DNWorld,dbo,_MaterializedItems_274916_Bak,ItemMaterializeFKey,8,,YES,bigint,,,19.0,10.0,0.0,,,,,,,,,,
DNWorld,dbo,_MaterializedItems_274916_Bak,ItemDurability,9,,NO,smallint,,,5.0,10.0,0.0,,,,,,,,,,
DNWorld,dbo,_MaterializedItems_274916_Bak,RandomSeed,10,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
DNWorld,dbo,_MaterializedItems_274916_Bak,CoolTime,11,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
DNWorld,dbo,_MaterializedItems_274916_Bak,ItemLevel,12,,NO,tinyint,,,3.0,10.0,0.0,,,,,,,,,,
DNWorld,dbo,_MaterializedItems_274916_Bak,ItemPotential,13,,NO,tinyint,,,3.0,10.0,0.0,,,,,,,,,,
DNWorld,dbo,_MaterializedItems_274916_Bak,SoulBoundFlag,14,,NO,bit,,,,,,,,,,,,,,,
DNWorld,dbo,_MaterializedItems_274916_Bak,SealCount,15,,NO,tinyint,,,3.0,10.0,0.0,,,,,,,,,,
DNWorld,dbo,_MaterializedItems_274916_Bak,ItemOption,16,,NO,tinyint,,,3.0,10.0,0.0,,,,,,,,,,
DNWorld,dbo,_MaterializedItems_274916_Bak,ItemMaterializeDate,17,,NO,datetime2,,,,,,0.0,,,,,,,,,
DNWorld,dbo,_MaterializedItems_274916_Bak,ItemLifespan,18,,YES,int,,,10.0,10.0,0.0,,,,,,,,,,
DNWorld,dbo,_MaterializedItems_274916_Bak,EternityFlag,19,,NO,bit,,,,,,,,,,,,,,,
DNWorld,dbo,_MaterializedItems_274916_Bak,ItemExpireDate,20,,YES,smalldatetime,,,,,,0.0,,,,,,,,,
DNWorld,dbo,_MaterializedItems_274916_Bak,OwnerCharacterID,21,,YES,bigint,,,19.0,10.0,0.0,,,,,,,,,,
DNWorld,dbo,_MaterializedItems_274916_Bak,OwnershipStartDate,22,,YES,datetime2,,,,,,0.0,,,,,,,,,
DNWorld,dbo,_MaterializedItems_274916_Bak,ExpireCompleteFlag,23,,NO,bit,,,,,,,,,,,,,,,
DNWorld,dbo,_MaterializedItems_274916_Bak,TradeItemFlag,24,,YES,bit,,,,,,,,,,,,,,,
DNWorld,dbo,_MaterializedItems_274916_Bak,AdditiveItemID,25,,YES,int,,,10.0,10.0,0.0,,,,,,,,,,
DNWorld,dbo,_MaterializedItems_274916_Bak,ItemLocationCode,26,,YES,tinyint,,,3.0,10.0,0.0,,,,,,,,,,
DNWorld,dbo,_MaterializedItems_274916_Bak,ItemLocationIndex,27,,YES,tinyint,,,3.0,10.0,0.0,,,,,,,,,,
DNWorld,dbo,_MaterializedItems_274916_Bak,ItemPotentialMoveCount,28,,YES,tinyint,,,3.0,10.0,0.0,,,,,,,,,,
DNWorld,dbo,_MaterializedItems_274916_Bak,ItemCount,29,,YES,smallint,,,5.0,10.0,0.0,,,,,,,,,,
DNWorld,dbo,_MaterializedItems_274916_Bak,ItemPrice,30,,YES,bigint,,,19.0,10.0,0.0,,,,,,,,,,
DNWorld,dbo,_MaterializedItems_274916_Bak,DragonJewelType,31,,YES,tinyint,,,3.0,10.0,0.0,,,,,,,,,,
DNWorld,dbo,PVPLadderRankRanking,CharacterID,1,,NO,bigint,,,19.0,10.0,0.0,,,,,,,,,,
DNWorld,dbo,PVPLadderRankRanking,CharacterName,2,,NO,nvarchar,30.0,60.0,,,,,,,UNICODE,,,SQL_Latin1_General_CP1_CI_AS,,,
DNWorld,dbo,PVPLadderRankRanking,CharacterClassCode,3,,NO,tinyint,,,3.0,10.0,0.0,,,,,,,,,,
DNWorld,dbo,PVPLadderRankRanking,CharacterSubClassCode,4,,NO,tinyint,,,3.0,10.0,0.0,,,,,,,,,,
DNWorld,dbo,PVPLadderRankRanking,JobCode,5,,NO,tinyint,,,3.0,10.0,0.0,,,,,,,,,,
DNWorld,dbo,PVPLadderRankRanking,GuildID,6,,YES,int,,,10.0,10.0,0.0,,,,,,,,,,
DNWorld,dbo,PVPLadderRankRanking,GuildName,7,,YES,nvarchar,50.0,100.0,,,,,,,UNICODE,,,SQL_Latin1_General_CP1_CI_AS,,,
DNWorld,dbo,PVPLadderRankRanking,PVPLadderGradePoint,8,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
