TABLE_CATALOG,TABLE_SCHEMA,TABLE_NAME,COLUMN_NAME,ORDINAL_POSITION,COLUMN_DEFAULT,IS_NULLABLE,DATA_TYPE,CHARACTER_MAXIMUM_LENGTH,CHARACTER_OCTET_LENGTH,NUMERIC_PRECISION,NUMERIC_PRECISION_RADIX,NUMERIC_SCALE,DATETIME_PRECISION,CHARACTER_SET_CATALOG,CHARACTER_SET_SCHEMA,CHARACTER_SET_NAME,COLLATION_CATALOG,COLLATION_SCHEMA,COLLATION_NAME,DOMAIN_CATALOG,DOMAIN_SCHEMA,DOMAIN_NAME
20200724_Coupon,dbo,Coupon_2015,Updatedate,9,,YES,datetime,,,,,,3.0,,,,,,,,,
20200724_Coupon,dbo,Item_Package_bak_20151117,Package_id,1,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
20200724_Coupon,dbo,Item_Package_bak_20151117,item_id,2,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
20200724_Coupon,dbo,Item_Package_bak_20151117,item_date,3,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
20200724_Coupon,dbo,Item_Package_bak_20151117,item_name,4,,YES,varchar,100.0,100.0,,,,,,,cp950,,,Chinese_Taiwan_Stroke_CI_AS,,,
20200724_Coupon,dbo,Item_Package_bak_20151117,amount,5,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
20200724_Coupon,dbo,Coupon_2016,GUID,1,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
20200724_Coupon,dbo,Coupon_2016,SN,2,,NO,varchar,20.0,20.0,,,,,,,cp950,,,Chinese_Taiwan_Stroke_CI_AS,,,
20200724_Coupon,dbo,Coupon_2016,Package_id,3,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
20200724_Coupon,dbo,Coupon_2016,Event_id,4,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
20200724_Coupon,dbo,Coupon_2016,Game_Account,5,,YES,varchar,30.0,30.0,,,,,,,cp950,,,Chinese_Taiwan_Stroke_CI_AS,,,
20200724_Coupon,dbo,Coupon_2016,Flag,6,,NO,varchar,1.0,1.0,,,,,,,cp950,,,Chinese_Taiwan_Stroke_CI_AS,,,
20200724_Coupon,dbo,Coupon_2016,Createdate,7,(getdate()),NO,datetime,,,,,,3.0,,,,,,,,,
20200724_Coupon,dbo,Coupon_2016,Changedate,8,,YES,datetime,,,,,,3.0,,,,,,,,,
20200724_Coupon,dbo,Coupon_2016,Updatedate,9,,YES,datetime,,,,,,3.0,,,,,,,,,
20200724_Coupon,dbo,Coupon_2017,GUID,1,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
20200724_Coupon,dbo,Coupon_2017,SN,2,,NO,varchar,20.0,20.0,,,,,,,cp950,,,Chinese_Taiwan_Stroke_CI_AS,,,
20200724_Coupon,dbo,Coupon_2017,Package_id,3,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
20200724_Coupon,dbo,Coupon_2017,Event_id,4,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
20200724_Coupon,dbo,Coupon_2017,Game_Account,5,,YES,varchar,30.0,30.0,,,,,,,cp950,,,Chinese_Taiwan_Stroke_CI_AS,,,
20200724_Coupon,dbo,Coupon_2017,Flag,6,,NO,varchar,1.0,1.0,,,,,,,cp950,,,Chinese_Taiwan_Stroke_CI_AS,,,
20200724_Coupon,dbo,Coupon_2017,Createdate,7,(getdate()),NO,datetime,,,,,,3.0,,,,,,,,,
20200724_Coupon,dbo,Coupon_2017,Changedate,8,,YES,datetime,,,,,,3.0,,,,,,,,,
20200724_Coupon,dbo,Coupon_2017,Updatedate,9,,YES,datetime,,,,,,3.0,,,,,,,,,
20200724_Coupon,dbo,dtproperties,id,1,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
20200724_Coupon,dbo,dtproperties,objectid,2,,YES,int,,,10.0,10.0,0.0,,,,,,,,,,
20200724_Coupon,dbo,dtproperties,property,3,,NO,varchar,64.0,64.0,,,,,,,cp950,,,Chinese_Taiwan_Stroke_CI_AS,,,
20200724_Coupon,dbo,dtproperties,value,4,,YES,varchar,255.0,255.0,,,,,,,cp950,,,Chinese_Taiwan_Stroke_CI_AS,,,
20200724_Coupon,dbo,dtproperties,uvalue,5,,YES,nvarchar,255.0,510.0,,,,,,,UNICODE,,,Chinese_Taiwan_Stroke_CI_AS,,,
20200724_Coupon,dbo,dtproperties,lvalue,6,,YES,image,2147483647.0,2147483647.0,,,,,,,,,,,,,
20200724_Coupon,dbo,dtproperties,version,7,(0),NO,int,,,10.0,10.0,0.0,,,,,,,,,,
